opinion_id	cite	status	kind	fn_count	note
7898	269 N.W.2d 99	NO_FOOTNOTES		0	
7899	75 N.D. 229	NO_FOOTNOTES		0	
7900	75 N.D. 222	NO_FOOTNOTES		0	
7901	75 N.D. 247	NO_FOOTNOTES		0	
7902	75 N.D. 264	NO_FOOTNOTES		0	
7903	75 N.D. 311	NO_FOOTNOTES		0	
7904	75 N.D. 292	NO_FOOTNOTES		0	
7905	75 N.D. 253	NO_FOOTNOTES		0	
7906	75 N.D. 275	NO_FOOTNOTES		0	
7907	75 N.D. 318	NO_FOOTNOTES		0	
7908	75 N.D. 340	NO_FOOTNOTES		0	
7911	270 N.W.2d 321	NO_FOOTNOTES		0	
7914	270 N.W.2d 339	NO_FOOTNOTES		0	
7919	270 N.W.2d 562	NO_FOOTNOTES		0	
7923	271 N.W.2d 1	NO_FOOTNOTES		0	
7932	271 N.W.2d 588	NO_FOOTNOTES		0	
7940	272 N.W.2d 780	NO_FOOTNOTES		0	
7957	274 N.W.2d 244	NO_FOOTNOTES		0	
7958	274 N.W.2d 253	NO_FOOTNOTES		0	
7960	274 N.W.2d 571	NO_FOOTNOTES		0	
7972	275 N.W.2d 341	NO_FOOTNOTES		0	
7979	276 N.W.2d 130	NO_FOOTNOTES		0	
7980	276 N.W.2d 132	NO_FOOTNOTES		0	
7985	276 N.W.2d 679	NO_FOOTNOTES		0	
7995	277 N.W.2d 281	NO_FOOTNOTES		0	
8006	278 N.W.2d 364	NO_FOOTNOTES		0	
8007	278 N.W.2d 373	NO_FOOTNOTES		0	
8015	278 N.W.2d 625	NO_FOOTNOTES		0	
8030	75 N.D. 377	NO_FOOTNOTES		0	
8031	75 N.D. 405	NO_FOOTNOTES		0	
8032	75 N.D. 392	NO_FOOTNOTES		0	
8033	75 N.D. 448	NO_FOOTNOTES		0	
8034	75 N.D. 433	NO_FOOTNOTES		0	
8035	75 N.D. 435	NO_FOOTNOTES		0	
8036	75 N.D. 418	NO_FOOTNOTES		0	
8037	75 N.D. 386	MISSING	lettered	0	*  There is a misprint in Chapter 52, Session Laws N.D.1945. Section 2 of that c
8038	75 N.D. 457	NO_FOOTNOTES		0	
8039	75 N.D. 468	NO_FOOTNOTES		0	
8040	75 N.D. 525	NO_FOOTNOTES		0	
8041	75 N.D. 524	NO_FOOTNOTES		0	
8042	75 N.D. 495	NO_FOOTNOTES		0	
8043	75 N.D. 332	NO_FOOTNOTES		0	
8044	75 N.D. 489	NO_FOOTNOTES		0	
8051	281 N.W.2d 245	NO_FOOTNOTES		0	
8059	281 N.W.2d 569	NO_FOOTNOTES		0	
8065	282 N.W.2d 55	NO_FOOTNOTES		0	
8078	283 N.W.2d 179	NO_FOOTNOTES		0	
8085	283 N.W.2d 70	NO_FOOTNOTES		0	
8089	283 N.W.2d 83	NO_FOOTNOTES		0	
8090	283 N.W.2d 96	NO_FOOTNOTES		0	
8099	284 N.W.2d 576	NO_FOOTNOTES		0	
8106	285 N.W.2d 558	NO_FOOTNOTES		0	
8107	285 N.W.2d 567	NO_FOOTNOTES		0	
8137	287 N.W.2d 462	NO_FOOTNOTES		0	
8138	287 N.W.2d 465	NO_FOOTNOTES		0	
8152	288 N.W.2d 767	NO_FOOTNOTES		0	
8155	289 N.W.2d 204	NO_FOOTNOTES		0	
8160	289 N.W.2d 235	NO_FOOTNOTES		0	
8161	289 N.W.2d 238	NO_FOOTNOTES		0	
8169	289 N.W.2d 791	NO_FOOTNOTES		0	
8182	290 N.W.2d 675	NO_FOOTNOTES		0	
8184	291 N.W.2d 262	NO_FOOTNOTES		0	
8185	291 N.W.2d 267	NO_FOOTNOTES		0	
8208	293 N.W.2d 419	NO_FOOTNOTES		0	
8209	293 N.W.2d 426	NO_FOOTNOTES		0	
8212	293 N.W.2d 875	NO_FOOTNOTES		0	
8214	294 N.W.2d 386	NO_FOOTNOTES		0	
8224	294 N.W.2d 635	NO_FOOTNOTES		0	
8230	294 N.W.2d 774	NO_FOOTNOTES		0	
8235	295 N.W.2d 122	NO_FOOTNOTES		0	
8239	295 N.W.2d 139	NO_FOOTNOTES		0	
8242	295 N.W.2d 305	NO_FOOTNOTES		0	
8244	295 N.W.2d 313	NO_FOOTNOTES		0	
8248	295 N.W.2d 401	NO_FOOTNOTES		0	
8249	296 N.W.2d 490	NO_FOOTNOTES		0	
8255	297 N.W.2d 418	NO_FOOTNOTES		0	
8261	297 N.W.2d 769	NO_FOOTNOTES		0	
8266	298 N.W.2d 372	NO_FOOTNOTES		0	
8274	298 N.W.2d 493	NO_FOOTNOTES		0	
8280	298 N.W.2d 789	NO_FOOTNOTES		0	
8285	299 N.W.2d 557	NO_FOOTNOTES		0	
8287	299 N.W.2d 565	NO_FOOTNOTES		0	
8291	71 N.D. 517	NO_FOOTNOTES		0	
8292	71 N.D. 530	NO_FOOTNOTES		0	
8293	71 N.D. 561	NO_FOOTNOTES		0	
8294	71 N.D. 542	NO_FOOTNOTES		0	
8295	71 N.D. 568	NO_FOOTNOTES		0	
8296	71 N.D. 640	NO_FOOTNOTES		0	
8297	71 N.D. 664	NO_FOOTNOTES		0	
8298	71 N.D. 658	NO_FOOTNOTES		0	
8299	71 N.D. 630	NO_FOOTNOTES		0	
8300	71 N.D. 643	NO_FOOTNOTES		0	
8301	71 N.D. 649	NO_FOOTNOTES		0	
8302	71 N.D. 679	NO_FOOTNOTES		0	
8303	71 N.D. 481	NO_FOOTNOTES		0	
8304	71 N.D. 545	NO_FOOTNOTES		0	
8305	71 N.D. 669	NO_FOOTNOTES		0	
8306	71 N.D. 592	NO_FOOTNOTES		0	
8307	71 N.D. 557	NO_FOOTNOTES		0	
8308	71 N.D. 616	NO_FOOTNOTES		0	
8309	71 N.D. 521	NO_FOOTNOTES		0	
8310	75 N.D. 548	NO_FOOTNOTES		0	
8311	75 N.D. 541	NO_FOOTNOTES		0	
8312	75 N.D. 560	NO_FOOTNOTES		0	
8313	75 N.D. 563	NO_FOOTNOTES		0	
8315	300 N.W.2d 206	NO_FOOTNOTES		0	
8316	300 N.W.2d 210	NO_FOOTNOTES		0	
8317	300 N.W.2d 218	NO_FOOTNOTES		0	
8320	300 N.W.2d 243	NO_FOOTNOTES		0	
8332	300 N.W.2d 860	NO_FOOTNOTES		0	
8340	301 N.W.2d 148	NO_FOOTNOTES		0	
8345	301 N.W.2d 380	NO_FOOTNOTES		0	
8347	301 N.W.2d 387	NO_FOOTNOTES		0	
8357	301 N.W.2d 636	NO_FOOTNOTES		0	
8359	301 N.W.2d 647	NO_FOOTNOTES		0	
8361	302 N.W.2d 391	NO_FOOTNOTES		0	
8366	302 N.W.2d 739	NO_FOOTNOTES		0	
8367	302 N.W.2d 745	NO_FOOTNOTES		0	
8384	303 N.W.2d 543	NO_FOOTNOTES		0	
8398	304 N.W.2d 402	NO_FOOTNOTES		0	
8400	304 N.W.2d 412	NO_FOOTNOTES		0	
8404	304 N.W.2d 685	NO_FOOTNOTES		0	
8408	304 N.W.2d 697	NO_FOOTNOTES		0	
8410	304 N.W.2d 83	NO_FOOTNOTES		0	
8418	305 N.W.2d 38	NO_FOOTNOTES		0	
8436	306 N.W.2d 614	NO_FOOTNOTES		0	
8450	307 N.W.2d 590	NO_FOOTNOTES		0	
8451	307 N.W.2d 826	NO_FOOTNOTES		0	
8456	307 N.W.2d 852	NO_FOOTNOTES		0	
8467	308 N.W.2d 743	NO_FOOTNOTES		0	
8472	309 N.W.2d 109	NO_FOOTNOTES		0	
8473	75 N.D. 597	NO_FOOTNOTES		0	
8474	75 N.D. 604	NO_FOOTNOTES		0	
8475	75 N.D. 581	NO_FOOTNOTES		0	
8476	75 N.D. 618	NO_FOOTNOTES		0	
8477	75 N.D. 608	NO_FOOTNOTES		0	
8478	75 N.D. 569	NO_FOOTNOTES		0	
8479	75 N.D. 625	NO_FOOTNOTES		0	
8480	75 N.D. 657	NO_FOOTNOTES		0	
8481	75 N.D. 645	NO_FOOTNOTES		0	
8486	310 N.W.2d 709	NO_FOOTNOTES		0	
8487	310 N.W.2d 709	NO_FOOTNOTES		0	
8491	310 N.W.2d 726	NO_FOOTNOTES		0	
8493	310 N.W.2d 735	NO_FOOTNOTES		0	
8496	310 N.W.2d 749	NO_FOOTNOTES		0	
8504	311 N.W.2d 167	NO_FOOTNOTES		0	
8511	311 N.W.2d 191	NO_FOOTNOTES		0	
8536	312 N.W.2d 343	NO_FOOTNOTES		0	
8578	315 N.W.2d 263	NO_FOOTNOTES		0	
8584	315 N.W.2d 296	NO_FOOTNOTES		0	
8596	315 N.W.2d 683	NO_FOOTNOTES		0	
8616	317 N.W.2d 124	NO_FOOTNOTES		0	
8619	317 N.W.2d 391	NO_FOOTNOTES		0	
8622	317 N.W.2d 402	NO_FOOTNOTES		0	
8626	317 N.W.2d 810	NO_FOOTNOTES		0	
8630	318 N.W.2d 101	NO_FOOTNOTES		0	
8649	319 N.W.2d 152	NO_FOOTNOTES		0	
8656	319 N.W.2d 764	NO_FOOTNOTES		0	
8659	75 N.D. 667	NO_FOOTNOTES		0	
8660	75 N.D. 703	NO_FOOTNOTES		0	
8661	75 N.D. 716	NO_FOOTNOTES		0	
8662	75 N.D. 723	NO_FOOTNOTES		0	
8663	75 N.D. 760	NO_FOOTNOTES		0	
8664	76 N.D. 1	NO_FOOTNOTES		0	
8665	75 N.D. 744	NO_FOOTNOTES		0	
8666	75 N.D. 733	NO_FOOTNOTES		0	
8680	321 N.W.2d 468	NO_FOOTNOTES		0	
8684	321 N.W.2d 490	NO_FOOTNOTES		0	
8686	321 N.W.2d 491	NO_FOOTNOTES		0	
8691	321 N.W.2d 510	NO_FOOTNOTES		0	
8709	322 N.W.2d 465	NO_FOOTNOTES		0	
8748	325 N.W.2d 654	NO_FOOTNOTES		0	
8799	329 N.W.2d 583	NO_FOOTNOTES		0	
8809	76 N.D. 13	NO_FOOTNOTES		0	
8810	76 N.D. 32	NO_FOOTNOTES		0	
8811	76 N.D. 46	NO_FOOTNOTES		0	
8812	76 N.D. 84	NO_FOOTNOTES		0	
8813	76 N.D. 51	NO_FOOTNOTES		0	
8814	76 N.D. 111	NO_FOOTNOTES		0	
8816	75 N.D. 751	NO_FOOTNOTES		0	
8817	76 N.D. 99	NO_FOOTNOTES		0	
8818	76 N.D. 108	NO_FOOTNOTES		0	
8819	76 N.D. 71	NO_FOOTNOTES		0	
8820	75 N.D. 768	NO_FOOTNOTES		0	
8821	76 N.D. 122	NO_FOOTNOTES		0	
8824	330 N.W.2d 498	NO_FOOTNOTES		0	
8831	331 N.W.2d 274	NO_FOOTNOTES		0	
8836	331 N.W.2d 48	NO_FOOTNOTES		0	
8869	333 N.W.2d 790	NO_FOOTNOTES		0	
8872	334 N.W.2d 12	NO_FOOTNOTES		0	
8890	334 N.W.2d 665	NO_FOOTNOTES		0	
8899	335 N.W.2d 321	NO_FOOTNOTES		0	
8950	337 N.W.2d 160	NO_FOOTNOTES		0	
8970	338 N.W.2d 664	NO_FOOTNOTES		0	
8984	338 N.W.2d 97	NO_FOOTNOTES		0	
8988	339 N.W.2d 567	NO_FOOTNOTES		0	
8999	76 N.D. 171	NO_FOOTNOTES		0	
9000	76 N.D. 163	NO_FOOTNOTES		0	
9001	76 N.D. 255	NO_FOOTNOTES		0	
9002	76 N.D. 271	NO_FOOTNOTES		0	
9003	76 N.D. 125	NO_FOOTNOTES		0	
9004	76 N.D. 194	NO_FOOTNOTES		0	
9048	343 N.W.2d 776	NO_FOOTNOTES		0	
9059	344 N.W.2d 489	NO_FOOTNOTES		0	
9101	347 N.W.2d 331	NO_FOOTNOTES		0	
9109	348 N.W.2d 141	NO_FOOTNOTES		0	
9129	76 N.D. 278	NO_FOOTNOTES		0	
9130	76 N.D. 324	NO_FOOTNOTES		0	
9131	76 N.D. 291	NO_FOOTNOTES		0	
9132	76 N.D. 298	NO_FOOTNOTES		0	
9133	76 N.D. 336	NO_FOOTNOTES		0	
9150	351 N.W.2d 435	NO_FOOTNOTES		0	
9153	351 N.W.2d 440	NO_FOOTNOTES		0	
9162	351 N.W.2d 94	NO_FOOTNOTES		0	
9163	351 N.W.2d 94	NO_FOOTNOTES		0	
9169	352 N.W.2d 628	NO_FOOTNOTES		0	
9170	352 N.W.2d 628	NO_FOOTNOTES		0	
9185	353 N.W.2d 35	NO_FOOTNOTES		0	
9186	353 N.W.2d 36	NO_FOOTNOTES		0	
9208	355 N.W.2d 798	NO_FOOTNOTES		0	
9209	355 N.W.2d 798	NO_FOOTNOTES		0	
9225	356 N.W.2d 125	NO_FOOTNOTES		0	
9236	356 N.W.2d 88	NO_FOOTNOTES		0	
9241	356 N.W.2d 897	NO_FOOTNOTES		0	
9247	356 N.W.2d 99	NO_FOOTNOTES		0	
9252	357 N.W.2d 239	NO_FOOTNOTES		0	
9258	357 N.W.2d 492	NO_FOOTNOTES		0	
9294	76 N.D. 375	NO_FOOTNOTES		0	
9295	76 N.D. 314	NO_FOOTNOTES		0	
9296	76 N.D. 341	NO_FOOTNOTES		0	
9297	76 N.D. 387	NO_FOOTNOTES		0	
9298	76 N.D. 392	NO_FOOTNOTES		0	
9299	76 N.D. 451	NO_FOOTNOTES		0	
9302	360 N.W.2d 686	NO_FOOTNOTES		0	
9320	363 N.W.2d 401	NO_FOOTNOTES		0	
9338	364 N.W.2d 98	MISSING	lettered	0	“Assumption by State of Civil Jurisdiction “Sec. 402. (a) The consent of the Uni
9351	366 N.W.2d 444	NO_FOOTNOTES		0	
9352	366 N.W.2d 444	NO_FOOTNOTES		0	
9370	367 N.W.2d 148	NO_FOOTNOTES		0	
9371	367 N.W.2d 148	NO_FOOTNOTES		0	
9400	76 N.D. 503	NO_FOOTNOTES		0	
9401	76 N.D. 473	NO_FOOTNOTES		0	
9402	76 N.D. 478	NO_FOOTNOTES		0	
9403	76 N.D. 402	NO_FOOTNOTES		0	
9404	76 N.D. 464	NO_FOOTNOTES		0	
9405	76 N.D. 492	NO_FOOTNOTES		0	
9406	76 N.D. 511	NO_FOOTNOTES		0	
9407	76 N.D. 422	NO_FOOTNOTES		0	
9408	76 N.D. 517	NO_FOOTNOTES		0	
9409	370 N.W.2d 513	NO_FOOTNOTES		0	
9410	370 N.W.2d 513	NO_FOOTNOTES		0	
9452	373 N.W.2d 392	NO_FOOTNOTES		0	
9453	373 N.W.2d 392	NO_FOOTNOTES		0	
9519	378 N.W.2d 678	NO_FOOTNOTES		0	
9520	378 N.W.2d 678	NO_FOOTNOTES		0	
9538	76 N.D. 589	NO_FOOTNOTES		0	
9539	76 N.D. 599	NO_FOOTNOTES		0	
9540	76 N.D. 553	NO_FOOTNOTES		0	
9541	76 N.D. 558	NO_FOOTNOTES		0	
9542	76 N.D. 527	NO_FOOTNOTES		0	
9543	76 N.D. 552	NO_FOOTNOTES		0	
9545	76 N.D. 583	NO_FOOTNOTES		0	
9546	76 N.D. 647	NO_FOOTNOTES		0	
9547	76 N.D. 619	NO_FOOTNOTES		0	
9548	76 N.D. 641	NO_FOOTNOTES		0	
9549	76 N.D. 653	NO_FOOTNOTES		0	
9550	76 N.D. 669	NO_FOOTNOTES		0	
9551	76 N.D. 713	NO_FOOTNOTES		0	
9563	380 N.W.2d 646	NO_FOOTNOTES		0	
9578	382 N.W.2d 381	NO_FOOTNOTES		0	
9591	383 N.W.2d 53	NO_FOOTNOTES		0	
9594	383 N.W.2d 813	NO_FOOTNOTES		0	
9595	383 N.W.2d 813	NO_FOOTNOTES		0	
9611	385 N.W.2d 102	NO_FOOTNOTES		0	
9640	387 N.W.2d 499	NO_FOOTNOTES		0	
9656	389 N.W.2d 319	NO_FOOTNOTES		0	
9657	389 N.W.2d 346	NO_FOOTNOTES		0	
9675	76 N.D. 721	NO_FOOTNOTES		0	
9676	76 N.D. 700	NO_FOOTNOTES		0	
9678	76 N.D. 701	NO_FOOTNOTES		0	
9679	76 N.D. 732	NO_FOOTNOTES		0	
9680	76 N.D. 738	NO_FOOTNOTES		0	
9681	77 N.D. 1	NO_FOOTNOTES		0	
9682	77 N.D. 14	NO_FOOTNOTES		0	
9683	77 N.D. 9	NO_FOOTNOTES		0	
9684	76 N.D. 763	NO_FOOTNOTES		0	
9685	77 N.D. 36	NO_FOOTNOTES		0	
9686	76 N.D. 694	NO_FOOTNOTES		0	
9687	77 N.D. 29	NO_FOOTNOTES		0	
9689	390 N.W.2d 43	NO_FOOTNOTES		0	
9759	395 N.W.2d 162	NO_FOOTNOTES		0	
9767	396 N.W.2d 729	NO_FOOTNOTES		0	
9768	396 N.W.2d 729	NO_FOOTNOTES		0	
9769	396 N.W.2d 729	NO_FOOTNOTES		0	
9804	72 N.D. 28	NO_FOOTNOTES		0	
9805	72 N.D. 14	NO_FOOTNOTES		0	
9807	72 N.D. 25	NO_FOOTNOTES		0	
9809	72 N.D. 1	NO_FOOTNOTES		0	
9810	72 N.D. 27	NO_FOOTNOTES		0	
9811	72 N.D. 26	NO_FOOTNOTES		0	
9814	72 N.D. 52	NO_FOOTNOTES		0	
9815	72 N.D. 35	NO_FOOTNOTES		0	
9816	72 N.D. 42	NO_FOOTNOTES		0	
9818	72 N.D. 63	NO_FOOTNOTES		0	
9819	72 N.D. 48	NO_FOOTNOTES		0	
9820	72 N.D. 70	NO_FOOTNOTES		0	
9821	72 N.D. 86	NO_FOOTNOTES		0	
9822	72 N.D. 95	NO_FOOTNOTES		0	
9823	72 N.D. 101	NO_FOOTNOTES		0	
9824	72 N.D. 154	NO_FOOTNOTES		0	
9825	78 N.D. 204	NO_FOOTNOTES		0	
9826	77 N.D. 20	NO_FOOTNOTES		0	
9827	77 N.D. 69	NO_FOOTNOTES		0	
9828	77 N.D. 51	NO_FOOTNOTES		0	
9829	77 N.D. 79	NO_FOOTNOTES		0	
9830	77 N.D. 96	NO_FOOTNOTES		0	
9840	401 N.W.2d 694	NO_FOOTNOTES		0	
9848	402 N.W.2d 893	NO_FOOTNOTES		0	
9852	402 N.W.2d 912	NO_FOOTNOTES		0	
9854	402 N.W.2d 926	NO_FOOTNOTES		0	
9875	404 N.W.2d 50	NO_FOOTNOTES		0	
9878	404 N.W.2d 50	NO_FOOTNOTES		0	
9897	406 N.W.2d 674	NO_FOOTNOTES		0	
9910	408 N.W.2d 737	NO_FOOTNOTES		0	
9911	408 N.W.2d 737	NO_FOOTNOTES		0	
9931	77 N.D. 120	NO_FOOTNOTES		0	
9932	77 N.D. 108	NO_FOOTNOTES		0	
9933	77 N.D. 146	NO_FOOTNOTES		0	
9934	77 N.D. 132	NO_FOOTNOTES		0	
9976	413 N.W.2d 355	NO_FOOTNOTES		0	
10025	417 N.W.2d 846	NO_FOOTNOTES		0	
10028	417 N.W.2d 854	NO_FOOTNOTES		0	
10039	418 N.W.2d 781	NO_FOOTNOTES		0	
10042	418 N.W.2d 788	NO_FOOTNOTES		0	
10043	418 N.W.2d 789	NO_FOOTNOTES		0	
10044	418 N.W.2d 789	NO_FOOTNOTES		0	
10045	418 N.W.2d 790	NO_FOOTNOTES		0	
10054	419 N.W.2d 894	NO_FOOTNOTES		0	
10061	419 N.W.2d 915	NO_FOOTNOTES		0	
10065	77 N.D. 189	NO_FOOTNOTES		0	
10066	77 N.D. 169	NO_FOOTNOTES		0	
10067	77 N.D. 165	NO_FOOTNOTES		0	
10068	77 N.D. 194	NO_FOOTNOTES		0	
10069	77 N.D. 235	NO_FOOTNOTES		0	
10070	77 N.D. 251	NO_FOOTNOTES		0	
10071	77 N.D. 221	NO_FOOTNOTES		0	
10072	77 N.D. 242	NO_FOOTNOTES		0	
10073	77 N.D. 267	NO_FOOTNOTES		0	
10074	77 N.D. 142	NO_FOOTNOTES		0	
10075	77 N.D. 232	NO_FOOTNOTES		0	
10076	77 N.D. 276	NO_FOOTNOTES		0	
10077	77 N.D. 154	NO_FOOTNOTES		0	
10081	420 N.W.2d 325	NO_FOOTNOTES		0	
10097	421 N.W.2d 466	NO_FOOTNOTES		0	
10098	421 N.W.2d 466	NO_FOOTNOTES		0	
10119	422 N.W.2d 402	NO_FOOTNOTES		0	
10149	424 N.W.2d 894	NO_FOOTNOTES		0	
10195	427 N.W.2d 818	NO_FOOTNOTES		0	
10210	429 N.W.2d 425	NO_FOOTNOTES		0	
10212	429 N.W.2d 429	NO_FOOTNOTES		0	
10219	77 N.D. 289	NO_FOOTNOTES		0	
10220	77 N.D. 309	NO_FOOTNOTES		0	
10221	77 N.D. 333	NO_FOOTNOTES		0	
10222	77 N.D. 412	NO_FOOTNOTES		0	
10223	77 N.D. 295	NO_FOOTNOTES		0	
10224	77 N.D. 422	NO_FOOTNOTES		0	
10225	77 N.D. 365	NO_FOOTNOTES		0	
10226	77 N.D. 466	NO_FOOTNOTES		0	
10227	77 N.D. 431	NO_FOOTNOTES		0	
10228	77 N.D. 356	NO_FOOTNOTES		0	
10229	77 N.D. 346	NO_FOOTNOTES		0	
10230	77 N.D. 436	NO_FOOTNOTES		0	
10231	77 N.D. 502	NO_FOOTNOTES		0	
10232	77 N.D. 444	NO_FOOTNOTES		0	
10233	77 N.D. 451	NO_FOOTNOTES		0	
10234	77 N.D. 494	NO_FOOTNOTES		0	
10235	77 N.D. 514	NO_FOOTNOTES		0	
10236	77 N.D. 477	NO_FOOTNOTES		0	
10251	431 N.W.2d 272	NO_FOOTNOTES		0	
10255	431 N.W.2d 284	NO_FOOTNOTES		0	
10262	431 N.W.2d 651	NO_FOOTNOTES		0	
10271	432 N.W.2d 876	NO_FOOTNOTES		0	
10280	434 N.W.2d 347	NO_FOOTNOTES		0	
10306	436 N.W.2d 10	NO_FOOTNOTES		0	
10312	436 N.W.2d 240	NO_FOOTNOTES		0	
10323	436 N.W.2d 558	NO_FOOTNOTES		0	
10356	77 N.D. 581	NO_FOOTNOTES		0	
10357	77 N.D. 592	NO_FOOTNOTES		0	
10358	77 N.D. 597	NO_FOOTNOTES		0	
10359	77 N.D. 533	NO_FOOTNOTES		0	
10360	77 N.D. 570	NO_FOOTNOTES		0	
10361	77 N.D. 531	NO_FOOTNOTES		0	
10362	77 N.D. 676	NO_FOOTNOTES		0	
10363	77 N.D. 620	NO_FOOTNOTES		0	
10364	77 N.D. 639	NO_FOOTNOTES		0	
10365	77 N.D. 628	NO_FOOTNOTES		0	
10366	77 N.D. 658	NO_FOOTNOTES		0	
10367	77 N.D. 645	NO_FOOTNOTES		0	
10368	77 N.D. 499	NO_FOOTNOTES		0	
10369	77 N.D. 541	NO_FOOTNOTES		0	
10416	443 N.W.2d 304	NO_FOOTNOTES		0	
10420	443 N.W.2d 624	NO_FOOTNOTES		0	
10425	443 N.W.2d 919	NO_FOOTNOTES		0	
10426	443 N.W.2d 923	NO_FOOTNOTES		0	
10513	449 N.W.2d 574	NO_FOOTNOTES		0	
10525	77 N.D. 721	NO_FOOTNOTES		0	
10526	77 N.D. 698	NO_FOOTNOTES		0	
10527	77 N.D. 685	NO_FOOTNOTES		0	
10528	77 N.D. 716	NO_FOOTNOTES		0	
10530	77 N.D. 678	NO_FOOTNOTES		0	
10531	77 N.D. 740	NO_FOOTNOTES		0	
10532	77 N.D. 802	NO_FOOTNOTES		0	
10539	450 N.W.2d 710	NO_FOOTNOTES		0	
10540	450 N.W.2d 710	NO_FOOTNOTES		0	
10555	450 N.W.2d 771	NO_FOOTNOTES		0	
10572	452 N.W.2d 327	NO_FOOTNOTES		0	
10656	456 N.W.2d 772	NO_FOOTNOTES		0	
10657	456 N.W.2d 772	NO_FOOTNOTES		0	
10666	458 N.W.2d 303	NO_FOOTNOTES		0	
10674	458 N.W.2d 339	NO_FOOTNOTES		0	
10702	77 N.D. 814	NO_FOOTNOTES		0	
10703	77 N.D. 757	NO_FOOTNOTES		0	
10704	77 N.D. 860	NO_FOOTNOTES		0	
10705	77 N.D. 904	NO_FOOTNOTES		0	
10706	77 N.D. 845	NO_FOOTNOTES		0	
10707	77 N.D. 913	NO_FOOTNOTES		0	
10712	460 N.W.2d 140	NO_FOOTNOTES		0	
10722	460 N.W.2d 716	NO_FOOTNOTES		0	
10726	461 N.W.2d 105	NO_FOOTNOTES		0	
10746	462 N.W.2d 161	NO_FOOTNOTES		0	
10755	462 N.W.2d 453	NO_FOOTNOTES		0	
10759	462 N.W.2d 631	NO_FOOTNOTES		0	
10764	462 N.W.2d 652	NO_FOOTNOTES		0	
10766	463 N.W.2d 340	NO_FOOTNOTES		0	
10780	463 N.W.2d 918	NO_FOOTNOTES		0	
10792	465 N.W.2d 155	NO_FOOTNOTES		0	
10793	465 N.W.2d 155	NO_FOOTNOTES		0	
10796	465 N.W.2d 175	NO_FOOTNOTES		0	
10797	465 N.W.2d 480	NO_FOOTNOTES		0	
10799	466 N.W.2d 101	NO_FOOTNOTES		0	
10800	466 N.W.2d 101	NO_FOOTNOTES		0	
10803	466 N.W.2d 114	NO_FOOTNOTES		0	
10813	466 N.W.2d 148	NO_FOOTNOTES		0	
10873	469 N.W.2d 801	NO_FOOTNOTES		0	
10874	469 N.W.2d 801	NO_FOOTNOTES		0	
10876	77 N.D. 827	NO_FOOTNOTES		0	
10877	77 N.D. 932	NO_FOOTNOTES		0	
10878	77 N.D. 942	NO_FOOTNOTES		0	
10879	77 N.D. 923	NO_FOOTNOTES		0	
10880	77 N.D. 837	NO_FOOTNOTES		0	
10882	78 N.D. 10	NO_FOOTNOTES		0	
10883	78 N.D. 43	NO_FOOTNOTES		0	
10884	78 N.D. 29	NO_FOOTNOTES		0	
10885	78 N.D. 70	NO_FOOTNOTES		0	
10888	470 N.W.2d 196	NO_FOOTNOTES		0	
10907	471 N.W.2d 465	NO_FOOTNOTES		0	
10912	472 N.W.2d 222	NO_FOOTNOTES		0	
10931	472 N.W.2d 914	NO_FOOTNOTES		0	
10933	472 N.W.2d 914	NO_FOOTNOTES		0	
10934	473 N.W.2d 134	NO_FOOTNOTES		0	
10936	473 N.W.2d 439	NO_FOOTNOTES		0	
10977	476 N.W.2d 248	NO_FOOTNOTES		0	
10994	477 N.W.2d 218	NO_FOOTNOTES		0	
11009	477 N.W.2d 819	NO_FOOTNOTES		0	
11017	478 N.W.2d 279	NO_FOOTNOTES		0	
11019	478 N.W.2d 364	NO_FOOTNOTES		0	
11049	78 N.D. 90	NO_FOOTNOTES		0	
11050	78 N.D. 3	NO_FOOTNOTES		0	
11052	78 N.D. 56	NO_FOOTNOTES		0	
11053	78 N.D. 102	NO_FOOTNOTES		0	
11054	78 N.D. 132	NO_FOOTNOTES		0	
11055	78 N.D. 120	NO_FOOTNOTES		0	
11056	78 N.D. 179	NO_FOOTNOTES		0	
11058	78 N.D. 141	NO_FOOTNOTES		0	
11059	78 N.D. 192	NO_FOOTNOTES		0	
11060	78 N.D. 107	NO_FOOTNOTES		0	
11061	78 N.D. 194	NO_FOOTNOTES		0	
11062	78 N.D. 211	NO_FOOTNOTES		0	
11063	77 N.D. 948	NO_FOOTNOTES		0	
11076	481 N.W.2d 225	NO_FOOTNOTES		0	
11098	482 N.W.2d 842	NO_FOOTNOTES		0	
11099	482 N.W.2d 842	NO_FOOTNOTES		0	
11110	483 N.W.2d 186	NO_FOOTNOTES		0	
11118	484 N.W.2d 102	NO_FOOTNOTES		0	
11120	484 N.W.2d 110	NO_FOOTNOTES		0	
11129	484 N.W.2d 482	NO_FOOTNOTES		0	
11143	485 N.W.2d 345	NO_FOOTNOTES		0	
11164	487 N.W.2d 598	NO_FOOTNOTES		0	
11201	489 N.W.2d 885	NO_FOOTNOTES		0	
11204	489 N.W.2d 886	NO_FOOTNOTES		0	
11205	489 N.W.2d 886	NO_FOOTNOTES		0	
11206	78 N.D. 247	NO_FOOTNOTES		0	
11207	78 N.D. 302	NO_FOOTNOTES		0	
11208	78 N.D. 268	NO_FOOTNOTES		0	
11209	78 N.D. 278	NO_FOOTNOTES		0	
11210	78 N.D. 349	NO_FOOTNOTES		0	
